chr1:115251146-115251285	1.78108	NRAS
chr1:115252180-115252359	3.44631	NRAS
chr1:115256411-115256609	3.15812	NRAS
chr1:115258661-115258791	2.44082	NRAS
chr1:162688844-162688945	1.74752	DDR2
chr1:162722875-162722997	1.93299	DDR2
chr1:162724404-162724655	3.16845	DDR2
chr1:162724936-162725103	1.41359	DDR2
chr1:162725444-162725569	3.55714	DDR2
chr1:162729576-162729779	3.54418	DDR2
chr1:162730991-162731254	3.61719	DDR2
chr1:162735781-162735863	3.88859	DDR2
chr1:162737009-162737159	2.35204	DDR2
chr1:162740082-162740312	2.41905	DDR2
chr1:162741804-162742047	2.6254	DDR2
chr1:162743249-162743396	1.80738	DDR2
chr1:162745432-162745643	1.57873	DDR2
chr1:162745916-162746170	4.25713	DDR2
chr1:162748360-162748529	3.22857	DDR2
chr1:162749892-162750046	2.0517	DDR2
chr1:243663035-243663098	1.17615	AKT3
chr1:243668541-243668646	1.02256	AKT3
chr1:243675616-243675738	2.95356	AKT3
chr1:243708802-243708909	2.49362	AKT3
chr1:243716021-243716255	1.44666	AKT3
chr1:243727012-243727160	1.40231	AKT3
chr1:243736218-243736360	4.44853	AKT3
chr1:243776963-243777051	1.55079	AKT3
chr1:243778388-243778473	1.28685	AKT3
chr1:243800903-243801054	0.442304	AKT3
chr1:243809185-243809349	3.73831	AKT3
chr1:243828064-243828195	1.03501	AKT3
chr1:243858883-243859028	1.77434	AKT3
chr1:244006417-244006482	10.211	AKT3
chr2:29416080-29416798	2.28078	ALK
chr2:29419626-29419736	1.81388	ALK
chr2:29420398-29420552	5.64074	ALK
chr2:29430027-29430148	8.34757	ALK
chr2:29432642-29432754	6.67984	ALK
chr2:29436840-29436957	1.91827	ALK
chr2:29443562-29443711	2.21603	ALK
chr2:29445200-29445284	1.29146	ALK
chr2:29445373-29445483	2.72726	ALK
chr2:29446198-29446404	3.04033	ALK
chr2:29448317-29448441	2.24386	ALK
chr2:29449778-29449950	4.29437	ALK
chr2:29450430-29450548	3.81407	ALK
chr2:29451740-29451942	3.02228	ALK
chr2:29455160-29455324	6.42989	ALK
chr2:29456421-29456572	0.585911	ALK
chr2:29462536-29462706	1.44065	ALK
chr2:29473961-29474143	4.42097	ALK
chr2:29497955-29498103	0.747398	ALK
chr2:29498258-29498372	2.1464	ALK
chr2:29519744-29519933	3.73122	ALK
chr2:29541160-29541280	2.91545	ALK
chr2:29543607-29543758	2.2774	ALK
chr2:29551206-29551357	3.28402	ALK
chr2:29606588-29606735	2.13451	ALK
chr2:29754771-29754992	4.65407	ALK
chr2:29917706-29917890	1.61503	ALK
chr2:29940434-29940573	1.55289	ALK
chr2:30142849-30143535	2.17126	ALK
chr2:209101793-209101903	1.89297	IDH1
chr2:209103785-209103967	4.85307	IDH1
chr2:209104577-209104737	3.65026	IDH1
chr2:209106708-209106879	3.01827	IDH1
chr2:209108141-209108338	1.59964	IDH1
chr2:209110033-209110158	2.01232	IDH1
chr2:209113083-209113394	2.09327	IDH1
chr2:209116144-209116285	2.25917	IDH1
chr3:41265550-41265582	1.43199	CTNNB1
chr3:41266007-41266254	1.78613	CTNNB1
chr3:41266435-41266708	3.82289	CTNNB1
chr3:41266815-41267073	2.22791	CTNNB1
chr3:41267141-41267362	1.78404	CTNNB1
chr3:41268689-41268853	1.37997	CTNNB1
chr3:41274822-41274945	4.18811	CTNNB1
chr3:41275010-41275368	3.05374	CTNNB1
chr3:41275620-41275798	1.78799	CTNNB1
chr3:41277205-41277344	2.58379	CTNNB1
chr3:41277830-41278000	2.09926	CTNNB1
chr3:41278069-41278210	1.59251	CTNNB1
chr3:41279497-41279577	1.22497	CTNNB1
chr3:41280615-41280843	2.68563	CTNNB1
chr3:178916604-178916975	3.3298	PIK3CA
chr3:178917468-178917697	2.74646	PIK3CA
chr3:178919068-178919338	1.95888	PIK3CA
chr3:178921322-178921587	3.96819	PIK3CA
chr3:178922281-178922386	1.73634	PIK3CA
chr3:178927373-178927498	2.59219	PIK3CA
chr3:178927964-178928136	2.05311	PIK3CA
chr3:178928209-178928363	4.6384	PIK3CA
chr3:178935988-178936132	1.20476	PIK3CA
chr3:178936974-178937075	0.639382	PIK3CA
chr3:178937349-178937533	6.23328	PIK3CA
chr3:178937727-178937850	1.75951	PIK3CA
chr3:178938764-178938955	6.56663	PIK3CA
chr3:178941859-178941985	6.27761	PIK3CA
chr3:178942478-178942619	6.65899	PIK3CA
chr3:178943740-178943838	1.22576	PIK3CA
chr3:178947050-178947240	6.09352	PIK3CA
chr3:178947782-178947919	4.2948	PIK3CA
chr3:178948003-178948174	6.07312	PIK3CA
chr3:178951872-178952162	6.49062	PIK3CA
chr4:55124926-55124994	2.61394	PDGFRA
chr4:55127252-55127589	1.86536	PDGFRA
chr4:55129824-55130104	2.8478	PDGFRA
chr4:55131076-55131226	4.51465	PDGFRA
chr4:55133446-55133637	1.68717	PDGFRA
chr4:55133709-55133918	2.65169	PDGFRA
chr4:55136790-55136925	1.86302	PDGFRA
chr4:55138551-55138697	2.81115	PDGFRA
chr4:55139694-55139907	3.09411	PDGFRA
chr4:55140688-55140802	1.06811	PDGFRA
chr4:55140998-55141150	3.28967	PDGFRA
chr4:55143545-55143669	2.48706	PDGFRA
chr4:55144053-55144183	1.64437	PDGFRA
chr4:55144519-55144692	2.46394	PDGFRA
chr4:55146473-55146659	0.849527	PDGFRA
chr4:55151528-55151663	3.00748	PDGFRA
chr4:55151998-55152140	1.68485	PDGFRA
chr4:55153587-55153718	4.58774	PDGFRA
chr4:55154956-55155075	1.02432	PDGFRA
chr4:55155166-55155291	2.86888	PDGFRA
chr4:55156470-55156731	2.39772	PDGFRA
chr4:55161282-55161449	0.842251	PDGFRA
chr4:55524172-55524258	2.07514	KIT
chr4:55561668-55561957	4.20223	KIT
chr4:55564440-55564741	1.57079	KIT
chr4:55565786-55565942	0.89954	KIT
chr4:55569880-55570068	1.71926	KIT
chr4:55573254-55573463	0.624127	KIT
chr4:55575580-55575715	1.72196	KIT
chr4:55589740-55589874	1.21464	KIT
chr4:55592013-55592226	2.07934	KIT
chr4:55593374-55593500	1.60459	KIT
chr4:55593572-55593718	1.63423	KIT
chr4:55593979-55594103	3.34822	KIT
chr4:55594167-55594297	1.12545	KIT
chr4:55595491-55595661	1.33231	KIT
chr4:55597484-55597595	0.966789	KIT
chr4:55598027-55598174	1.1335	KIT
chr4:55599226-55599368	0.62178	KIT
chr4:55602654-55602785	1.60532	KIT
chr4:55602877-55602996	0.634084	KIT
chr4:55603331-55603456	5.5477	KIT
chr4:55604585-55604733	1.3096	KIT
chr4:55946098-55946340	2.51375	KDR
chr4:55948113-55948218	4.20919	KDR
chr4:55948693-55948812	1.34273	KDR
chr4:55953764-55953935	1.64981	KDR
chr4:55955025-55955150	1.37691	KDR
chr4:55955531-55955650	2.08635	KDR
chr4:55955848-55955979	2.48336	KDR
chr4:55956113-55956255	2.48094	KDR
chr4:55958774-55958891	3.97883	KDR
chr4:55960959-55961132	1.93992	KDR
chr4:55961734-55961842	4.66759	KDR
chr4:55962386-55962519	4.54361	KDR
chr4:55963819-55963943	2.12119	KDR
chr4:55964294-55964449	2.19154	KDR
chr4:55964854-55964980	2.26129	KDR
chr4:55968054-55968205	1.33444	KDR
chr4:55968519-55968685	2.87537	KDR
chr4:55970800-55971161	3.60052	KDR
chr4:55971989-55972117	2.80467	KDR
chr4:55972844-55972987	1.00387	KDR
chr4:55973894-55974070	1.79816	KDR
chr4:55976560-55976743	1.13185	KDR
chr4:55976811-55976945	0.504527	KDR
chr4:55979461-55979658	1.75917	KDR
chr4:55980283-55980442	2.06124	KDR
chr4:55981031-55981219	0.808453	KDR
chr4:55981438-55981588	1.12154	KDR
chr4:55984761-55984977	3.66324	KDR
chr4:55987254-55987367	4.28973	KDR
chr4:55991384-55991470	3.51332	KDR
chr6:152129038-152129509	3.08605	ESR1
chr6:152163722-152163932	2.50262	ESR1
chr6:152201780-152201916	0.935249	ESR1
chr6:152265298-152265653	0.909242	ESR1
chr6:152332781-152332939	1.46553	ESR1
chr6:152382116-152382269	0.559222	ESR1
chr6:152415510-152415713	2.80239	ESR1
chr6:152419857-152420111	1.5727	ESR1
chr7:55086961-55087068	1.30251	EGFR
chr7:55209969-55210140	2.37699	EGFR
chr7:55210988-55211191	3.36301	EGFR
chr7:55214289-55214443	0.880064	EGFR
chr7:55218977-55219065	2.35909	EGFR
chr7:55220229-55220367	2.91956	EGFR
chr7:55221694-55221855	2.30796	EGFR
chr7:55223513-55223649	2.1379	EGFR
chr7:55224216-55224362	2.29928	EGFR
chr7:55224442-55224546	1.6375	EGFR
chr7:55225346-55225456	0.773573	EGFR
chr7:55227822-55228041	2.81764	EGFR
chr7:55229182-55229334	0.74156	EGFR
chr7:55231416-55231526	1.91447	EGFR
chr7:55232963-55233140	1.87926	EGFR
chr7:55236206-55236232	0.863529	EGFR
chr7:55237990-55238247	4.2749	EGFR
chr7:55238858-55238916	5.21524	EGFR
chr7:55240666-55240827	2.02002	EGFR
chr7:55241604-55241746	2.81451	EGFR
chr7:55242405-55242523	1.06518	EGFR
chr7:55248976-55249181	0.706642	EGFR
chr7:55259402-55259577	3.2681	EGFR
chr7:55260449-55260544	1.6052	EGFR
chr7:55266400-55266566	3.14887	EGFR
chr7:55267999-55268116	3.6128	EGFR
chr7:55268871-55269058	1.42531	EGFR
chr7:55269418-55269485	1.05319	EGFR
chr7:55270200-55270328	2.03143	EGFR
chr7:55272939-55273320	2.89176	EGFR
chr7:116339129-116340348	2.10718	MET
chr7:116371712-116371923	3.77064	MET
chr7:116379994-116380148	3.85194	MET
chr7:116380896-116381089	2.9707	MET
chr7:116395399-116395579	1.28042	MET
chr7:116397481-116397603	2.60263	MET
chr7:116397682-116397838	3.9786	MET
chr7:116398503-116398684	1.72136	MET
chr7:116399381-116399554	3.26955	MET
chr7:116403094-116403332	1.10064	MET
chr7:116409689-116409855	3.8767	MET
chr7:116411542-116411718	2.75433	MET
chr7:116411893-116412053	1.76038	MET
chr7:116414925-116415175	3.36629	MET
chr7:116417433-116417533	2.21843	MET
chr7:116418820-116419021	3.19261	MET
chr7:116422032-116422161	1.76426	MET
chr7:116423348-116423533	2.71558	MET
chr7:116435699-116435855	2.52034	MET
chr7:116435931-116436188	2.09828	MET
chr7:140434387-140434580	2.57761	BRAF
chr7:140439602-140439756	2.03169	BRAF
chr7:140449077-140449228	1.58509	BRAF
chr7:140453065-140453203	1.22175	BRAF
chr7:140453977-140454043	2.0637	BRAF
chr7:140476702-140476898	1.64064	BRAF
chr7:140477781-140477885	1.29105	BRAF
chr7:140481366-140481503	1.1421	BRAF
chr7:140482811-140482967	2.42476	BRAF
chr7:140487338-140487394	1.36097	BRAF
chr7:140494098-140494277	1.0028	BRAF
chr7:140500152-140500291	1.2459	BRAF
chr7:140501202-140501370	2.32914	BRAF
chr7:140507750-140507872	1.12155	BRAF
chr7:140508682-140508805	2.02193	BRAF
chr7:140534399-140534682	1.83272	BRAF
chr7:140549901-140550022	2.6356	BRAF
chr7:140624356-140624513	0.888053	BRAF
chr9:80336229-80336439	1.64246	GNAQ
chr9:80343420-80343593	1.95717	GNAQ
chr9:80409369-80409518	1.41101	GNAQ
chr9:80412426-80412574	6.27384	GNAQ
chr9:80430522-80430696	1.83575	GNAQ
chr9:80537067-80537271	2.27064	GNAQ
chr9:80646006-80646161	3.62208	GNAQ
chr10:43572697-43572789	4.86817	RET
chr10:43595897-43596180	9.03824	RET
chr10:43597780-43598087	14.3053	RET
chr10:43600390-43600651	6.52685	RET
chr10:43601814-43602029	8.59582	RET
chr10:43604469-43604688	9.68302	RET
chr10:43606645-43606923	6.83586	RET
chr10:43607537-43607682	12.6677	RET
chr10:43608291-43608421	7.09132	RET
chr10:43608994-43609133	6.18833	RET
chr10:43609918-43610194	6.0952	RET
chr10:43612022-43612189	6.17213	RET
chr10:43613811-43613938	7.95188	RET
chr10:43614969-43615203	6.8724	RET
chr10:43615519-43615661	4.65833	RET
chr10:43617384-43617474	6.91477	RET
chr10:43619109-43619266	8.53759	RET
chr10:43620321-43620440	10.832	RET
chr10:43622013-43622212	4.27192	RET
chr10:43623550-43623727	7.35062	RET
chr11:532626-532765	3.14988	HRAS
chr11:533286-533368	1.43513	HRAS
chr11:533443-533622	3.4218	HRAS
chr11:533756-533954	3.73366	HRAS
chr11:534202-534332	3.90976	HRAS
chr12:25362719-25362855	3.67635	KRAS
chr12:25368365-25368504	3.43356	KRAS
chr12:25378538-25378717	1.42678	KRAS
chr12:25380158-25380356	2.39732	KRAS
chr12:25398198-25398328	1.95585	KRAS
chr14:105236668-105236767	2.78516	AKT1
chr14:105237072-105237194	2.86521	AKT1
chr14:105238692-105238799	3.0109	AKT1
chr14:105239205-105239439	0.925682	AKT1
chr14:105239578-105239726	3.4312	AKT1
chr14:105239782-105239927	3.70665	AKT1
chr14:105240239-105240327	5.52557	AKT1
chr14:105241265-105241350	1.65538	AKT1
chr14:105241403-105241554	3.22213	AKT1
chr14:105241979-105242146	1.65858	AKT1
chr14:105242986-105243117	2.99445	AKT1
chr14:105246415-105246563	2.36008	AKT1
chr14:105258925-105258990	3.8411	AKT1
chr15:66679676-66679775	2.5979	MAP2K1
chr15:66727355-66727585	2.5974	MAP2K1
chr15:66729074-66729240	2.69704	MAP2K1
chr15:66735608-66735705	2.51325	MAP2K1
chr15:66736984-66737055	2.00824	MAP2K1
chr15:66774083-66774227	2.55278	MAP2K1
chr15:66777318-66777539	1.11884	MAP2K1
chr15:66779556-66779640	5.23594	MAP2K1
chr15:66781543-66781624	1.18296	MAP2K1
chr15:66782046-66782111	2.34318	MAP2K1
chr15:66782830-66782963	6.64715	MAP2K1
chr15:90627488-90627595	3.82739	IDH2
chr15:90628038-90628150	1.71693	IDH2
chr15:90628223-90628340	3.97942	IDH2
chr15:90628497-90628629	3.06116	IDH2
chr15:90630334-90630505	3.21902	IDH2
chr15:90630661-90630817	4.8385	IDH2
chr15:90631581-90631744	3.9291	IDH2
chr15:90631809-90631989	4.06427	IDH2
chr15:90633701-90633886	3.79406	IDH2
chr15:90634775-90634886	2.40598	IDH2
chr15:90645498-90645632	1.22478	IDH2
chr16:3777709-3779885	2.38699	CREBBP
chr16:3781183-3781484	3.21449	CREBBP
chr16:3781767-3781948	2.18342	CREBBP
chr16:3786027-3786214	4.60671	CREBBP
chr16:3786641-3786826	3.98637	CREBBP
chr16:3788550-3788683	1.21512	CREBBP
chr16:3789569-3789735	2.238	CREBBP
chr16:3790390-3790560	3.23021	CREBBP
chr16:3794885-3794972	4.3064	CREBBP
chr16:3795268-3795365	3.86366	CREBBP
chr16:3799618-3799694	1.33289	CREBBP
chr16:3801717-3801817	1.22721	CREBBP
chr16:3807279-3807387	3.47032	CREBBP
chr16:3807800-3808059	4.73235	CREBBP
chr16:3808845-3808983	7.04522	CREBBP
chr16:3817711-3817920	1.77951	CREBBP
chr16:3819165-3819364	2.00775	CREBBP
chr16:3820561-3820997	3.95056	CREBBP
chr16:3823742-3823941	3.55496	CREBBP
chr16:3824560-3824704	7.21507	CREBBP
chr16:3827604-3827668	0.294433	CREBBP
chr16:3828002-3828193	1.45747	CREBBP
chr16:3828691-3828828	2.30396	CREBBP
chr16:3830723-3830889	0.578164	CREBBP
chr16:3831195-3831317	3.5532	CREBBP
chr16:3832675-3832937	4.68879	CREBBP
chr16:3841972-3842105	2.1649	CREBBP
chr16:3843377-3843637	3.21031	CREBBP
chr16:3860594-3860790	2.30564	CREBBP
chr16:3900288-3901020	3.3656	CREBBP
chr16:3929823-3929927	2.38749	CREBBP
chr17:37856482-37856574	4.14738	ERBB2
chr17:37863233-37863404	2.78957	ERBB2
chr17:37864564-37864797	3.24616	ERBB2
chr17:37865561-37865715	1.82765	ERBB2
chr17:37866056-37866144	1.17472	ERBB2
chr17:37866329-37866464	2.42834	ERBB2
chr17:37866583-37866744	2.87926	ERBB2
chr17:37868171-37868310	2.9063	ERBB2
chr17:37868565-37868711	3.31442	ERBB2
chr17:37871529-37871622	3.10551	ERBB2
chr17:37871689-37871799	3.61023	ERBB2
chr17:37871983-37872202	6.39774	ERBB2
chr17:37872544-37872696	4.70399	ERBB2
chr17:37872758-37872868	3.67733	ERBB2
chr17:37873563-37873743	0.61842	ERBB2
chr17:37876030-37876097	3.38509	ERBB2
chr17:37879562-37879720	0.201324	ERBB2
chr17:37879781-37879923	1.58524	ERBB2
chr17:37880155-37880273	3.01908	ERBB2
chr17:37880969-37881174	2.3585	ERBB2
chr17:37881292-37881467	3.53111	ERBB2
chr17:37881570-37881665	3.37678	ERBB2
chr17:37881950-37882116	3.14806	ERBB2
chr17:37882805-37882922	2.3207	ERBB2
chr17:37883058-37883266	1.34439	ERBB2
chr17:37883538-37883810	1.81625	ERBB2
chr17:37883932-37884307	1.44532	ERBB2
chr17:41197685-41197829	0.724436	BRCA1
chr17:41199650-41199730	2.17729	BRCA1
chr17:41201128-41201221	1.05548	BRCA1
chr17:41203070-41203144	1.75922	BRCA1
chr17:41209059-41209162	3.15242	BRCA1
chr17:41215340-41215400	3.58422	BRCA1
chr17:41215881-41215978	5.88608	BRCA1
chr17:41219615-41219722	1.2699	BRCA1
chr17:41222935-41223265	2.20587	BRCA1
chr17:41226338-41226548	3.06073	BRCA1
chr17:41228495-41228641	0.895613	BRCA1
chr17:41231341-41231426	1.36945	BRCA1
chr17:41234411-41234602	1.50783	BRCA1
chr17:41242951-41243059	2.89148	BRCA1
chr17:41243442-41246887	1.86122	BRCA1
chr17:41247853-41247949	2.74357	BRCA1
chr17:41249251-41249316	3.19574	BRCA1
chr17:41251782-41251907	4.14658	BRCA1
chr17:41256129-41256288	0.40898	BRCA1
chr17:41256875-41256983	1.93135	BRCA1
chr17:41258463-41258560	1.4506	BRCA1
chr17:41267733-41267806	0.6431	BRCA1
chr17:41276024-41276123	1.63877	BRCA1
chr19:3094640-3094795	0.760233	GNA11
chr19:3110137-3110341	3.14784	GNA11
chr19:3113318-3113492	2.51377	GNA11
chr19:3114932-3115080	3.13331	GNA11
chr19:3118912-3119061	2.08164	GNA11
chr19:3119194-3119367	0.512416	GNA11
chr19:3120977-3121187	3.03558	GNA11
chr22:29083875-29083984	0.619549	CHEK2
chr22:29085113-29085213	4.35524	CHEK2
chr22:29090010-29090115	1.63326	CHEK2
chr22:29091105-29091240	8.37329	CHEK2
chr22:29091688-29091871	1.5343	CHEK2
chr22:29092879-29092985	3.481	CHEK2
chr22:29095816-29095935	4.01245	CHEK2
chr22:29099483-29099564	2.74259	CHEK2
chr22:29105984-29106057	1.06422	CHEK2
chr22:29107887-29108015	2.46684	CHEK2
chr22:29115373-29115483	5.70606	CHEK2
chr22:29120955-29121122	2.18741	CHEK2
chr22:29121221-29121365	4.03721	CHEK2
chr22:29126398-29126546	5.82584	CHEK2
chr22:29130381-29130719	4.14521	CHEK2
chrX:47422357-47422472	2.05327	ARAF
chrX:47422615-47422738	1.10919	ARAF
chrX:47424186-47424308	2.60017	ARAF
chrX:47424374-47424548	1.79607	ARAF
chrX:47424632-47424763	1.8869	ARAF
chrX:47426028-47426189	0.471596	ARAF
chrX:47426273-47426320	2.88736	ARAF
chrX:47426375-47426540	1.23843	ARAF
chrX:47426619-47426841	2.67601	ARAF
chrX:47428107-47428303	5.88705	ARAF
chrX:47428376-47428442	1.54262	ARAF
chrX:47428928-47429066	2.70995	ARAF
chrX:47429282-47429433	3.87138	ARAF
chrX:47430267-47430421	2.16932	ARAF
chrX:47430712-47430866	2.92186	ARAF
chrX:66764979-66766614	1.46554	AR
chrX:66788835-66788874	4.69208	AR
chrX:66863088-66863259	1.72944	AR
chrX:66905842-66905978	1.5077	AR
chrX:66931234-66931541	2.40908	AR
chrX:66937310-66937474	2.57198	AR
chrX:66941665-66941815	4.02453	AR
chrX:66942659-66942836	4.01129	AR
chrX:66943518-66943693	1.70375	AR
chrX:100604863-100604954	0.754516	BTK
chrX:100608172-100608349	2.03199	BTK
chrX:100608848-100608986	2.3558	BTK
chrX:100609608-100609692	4.96936	BTK
chrX:100611030-100611266	2.74176	BTK
chrX:100611762-100611953	1.44923	BTK
chrX:100612487-100612581	2.29733	BTK
chrX:100613288-100613435	2.54465	BTK
chrX:100613595-100613694	1.89619	BTK
chrX:100614271-100614345	5.01175	BTK
chrX:100615066-100615148	1.74858	BTK
chrX:100615546-100615753	1.83869	BTK
chrX:100617151-100617238	3.2062	BTK
chrX:100617539-100617687	3.9222	BTK
chrX:100624976-100625077	2.19085	BTK
chrX:100626611-100626699	2.109	BTK
chrX:100629514-100629632	2.43935	BTK
chrX:100630122-100630282	2.51721	BTK
